STATE,COUNTYFP,COUNT
AK,20.0,2084
AK,90.0,1012
AK,170.0,713
AK,122.0,517
AK,110.0,237
AK,130.0,140
AK,150.0,109
AK,185.0,66
AK,50.0,62
AK,261.0,52
AK,220.0,38
AK,188.0,36
AK,195.0,35
AK,240.0,30
AK,180.0,24
AK,198.0,24
AK,100.0,19
AK,70.0,17
AK,105.0,14
AK,275.0,13
AK,290.0,12
AK,16.0,10
AK,230.0,5
AK,68.0,4
AK,13.0,3
AK,158.0,2
AK,164.0,2
AK,60.0,1
AL,73.0,5025
AL,97.0,1894
AL,89.0,1511
AL,125.0,1440
AL,3.0,707
AL,69.0,662
AL,113.0,512
AL,117.0,512
AL,81.0,475
AL,47.0,469
AL,55.0,469
AL,95.0,436
AL,77.0,423
AL,121.0,421
AL,15.0,410
AL,127.0,362
AL,43.0,290
AL,51.0,270
AL,21.0,234
AL,101.0,214
AL,1.0,196
AL,103.0,195
AL,9.0,170
AL,31.0,165
AL,49.0,156
AL,123.0,154
AL,109.0,146
AL,53.0,145
AL,45.0,130
AL,61.0,129
AL,83.0,122
AL,17.0,116
AL,39.0,113
AL,71.0,112
AL,13.0,97
AL,91.0,91
AL,33.0,86
AL,111.0,78
AL,57.0,66
AL,99.0,66
AL,19.0,57
AL,133.0,56
AL,115.0,48
AL,107.0,47
AL,59.0,46
AL,5.0,45
AL,67.0,41
AL,93.0,39
AL,79.0,37
AL,131.0,37
AL,29.0,31
AL,35.0,30
AL,65.0,29
AL,87.0,28
AL,75.0,27
AL,41.0,24
AL,119.0,21
AL,7.0,12
AL,129.0,10
AL,27.0,9
AL,23.0,7
AL,25.0,6
AL,11.0,2
AL,37.0,1
AL,63.0,1
AL,85.0,1
AR,119.0,3942
AR,69.0,1560
AR,7.0,1293
AR,131.0,1105
AR,143.0,1037
AR,51.0,994
AR,31.0,900
AR,93.0,808
AR,35.0,806
AR,125.0,779
AR,145.0,690
AR,45.0,594
AR,91.0,504
AR,33.0,492
AR,115.0,457
AR,63.0,403
AR,85.0,387
AR,111.0,379
AR,139.0,377
AR,55.0,331
AR,123.0,314
AR,5.0,256
AR,107.0,254
AR,1.0,245
AR,27.0,236
AR,59.0,232
AR,37.0,211
AR,135.0,211
AR,23.0,206
AR,71.0,181
AR,9.0,180
AR,3.0,179
AR,43.0,175
AR,15.0,171
AR,53.0,167
AR,121.0,164
AR,29.0,157
AR,11.0,153
AR,75.0,148
AR,95.0,143
AR,103.0,136
AR,47.0,128
AR,19.0,126
AR,41.0,124
AR,61.0,107
AR,67.0,106
AR,83.0,105
AR,89.0,105
AR,133.0,102
AR,39.0,92
AR,79.0,89
AR,137.0,89
AR,127.0,88
AR,17.0,84
AR,57.0,83
AR,141.0,77
AR,149.0,75
AR,49.0,74
AR,21.0,71
AR,87.0,71
AR,147.0,68
AR,113.0,64
AR,73.0,58
AR,65.0,52
AR,109.0,40
AR,25.0,39
AR,105.0,39
AR,81.0,38
AR,97.0,33
AR,117.0,25
AR,77.0,18
AR,129.0,18
AR,99.0,16
AR,13.0,7
AR,101.0,2
AZ,13.0,6789
AZ,19.0,2054
AZ,15.0,682
AZ,21.0,455
AZ,25.0,382
AZ,27.0,333
AZ,5.0,149
AZ,17.0,149
AZ,7.0,98
AZ,3.0,84
AZ,23.0,42
AZ,1.0,39
AZ,12.0,10
AZ,9.0,2
CA,37.0,17950
CA,75.0,6501
CA,73.0,5326
CA,67.0,4124
CA,65.0,3310
CA,19.0,3049
CA,1.0,2884
CA,71.0,2664
CA,29.0,2522
CA,81.0,2186
CA,85.0,2089
CA,59.0,1974
CA,99.0,1805
CA,77.0,1480
CA,107.0,1364
CA,111.0,1273
CA,97.0,1192
CA,61.0,1111
CA,47.0,1075
CA,83.0,909
CA,7.0,870
CA,89.0,766
CA,41.0,728
CA,113.0,704
CA,53.0,694
CA,13.0,625
CA,33.0,586
CA,95.0,500
CA,87.0,498
CA,17.0,488
CA,55.0,458
CA,31.0,424
CA,101.0,424
CA,23.0,411
CA,39.0,401
CA,25.0,356
CA,93.0,352
CA,103.0,323
CA,45.0,297
CA,79.0,297
CA,57.0,212
CA,109.0,211
CA,115.0,181
CA,35.0,164
CA,5.0,153
CA,9.0,123
CA,63.0,116
CA,11.0,76
CA,51.0,75
CA,15.0,60
CA,69.0,56
CA,43.0,51
CA,105.0,51
CA,49.0,29
CA,21.0,24
CA,27.0,12
CA,91.0,3
CO,31.0,2984
CO,5.0,1983
CO,59.0,1975
CO,1.0,1796
CO,69.0,1162
CO,41.0,1147
CO,101.0,1099
CO,13.0,1006
CO,77.0,804
CO,123.0,793
CO,35.0,751
CO,67.0,288
CO,85.0,246
CO,14.0,221
CO,45.0,217
CO,43.0,197
CO,117.0,192
CO,37.0,182
CO,99.0,138
CO,119.0,114
CO,89.0,106
CO,15.0,88
CO,51.0,82
CO,3.0,78
CO,107.0,74
CO,39.0,73
CO,7.0,72
CO,75.0,71
CO,83.0,68
CO,93.0,64
CO,29.0,63
CO,97.0,59
CO,87.0,55
CO,49.0,46
CO,71.0,46
CO,19.0,42
CO,55.0,40
CO,81.0,39
CO,103.0,33
CO,27.0,31
CO,47.0,28
CO,63.0,22
CO,113.0,22
CO,65.0,21
CO,105.0,18
CO,57.0,14
CO,21.0,12
CO,125.0,11
CO,11.0,9
CO,53.0,8
CO,79.0,8
CO,25.0,7
CO,91.0,7
CO,9.0,6
CO,115.0,5
CO,73.0,4
CO,111.0,4
CO,23.0,3
CO,121.0,3
CO,33.0,2
CO,109.0,2
CO,17.0,1
CO,61.0,1
CO,95.0,1
CT,3.0,9372
CT,9.0,8010
CT,1.0,6595
CT,11.0,2219
CT,5.0,1498
CT,7.0,1137
CT,13.0,824
CT,15.0,819
DC,1.0,3285
DE,3.0,4737
DE,1.0,1213
DE,5.0,998
FL,86.0,9461
FL,11.0,6910
FL,103.0,5661
FL,99.0,4025
FL,95.0,3968
FL,105.0,3143
FL,31.0,3004
FL,57.0,2807
FL,127.0,2540
FL,71.0,2476
FL,73.0,2434
FL,33.0,1873
FL,101.0,1764
FL,83.0,1690
FL,117.0,1590
FL,97.0,1479
FL,9.0,1445
FL,81.0,1312
FL,69.0,1139
FL,115.0,1137
FL,5.0,1091
FL,21.0,1034
FL,91.0,1005
FL,109.0,993
FL,113.0,906
FL,1.0,743
FL,15.0,694
FL,53.0,683
FL,107.0,607
FL,17.0,596
FL,61.0,449
FL,35.0,418
FL,131.0,403
FL,111.0,381
FL,55.0,362
FL,119.0,344
FL,39.0,342
FL,23.0,339
FL,63.0,336
FL,87.0,258
FL,89.0,218
FL,75.0,201
FL,51.0,193
FL,19.0,188
FL,85.0,179
FL,29.0,160
FL,3.0,137
FL,121.0,126
FL,123.0,126
FL,79.0,119
FL,59.0,113
FL,47.0,109
FL,7.0,104
FL,93.0,97
FL,133.0,96
FL,27.0,93
FL,49.0,91
FL,129.0,86
FL,41.0,65
FL,65.0,65
FL,45.0,54
FL,125.0,44
FL,43.0,43
FL,13.0,39
FL,77.0,17
FL,67.0,14
FL,37.0,5
GA,121.0,5538
GA,135.0,3470
GA,89.0,3341
GA,245.0,3208
GA,67.0,2802
GA,51.0,2387
GA,21.0,2357
GA,63.0,2101
GA,95.0,1779
GA,215.0,1433
GA,151.0,1222
GA,185.0,1115
GA,153.0,1095
GA,57.0,1070
GA,139.0,1053
GA,117.0,873
GA,45.0,814
GA,285.0,788
GA,97.0,726
GA,77.0,716
GA,59.0,703
GA,115.0,698
GA,223.0,646
GA,247.0,644
GA,255.0,628
GA,217.0,616
GA,15.0,601
GA,127.0,596
GA,299.0,569
GA,113.0,568
GA,71.0,527
GA,297.0,523
GA,313.0,501
GA,73.0,484
GA,295.0,479
GA,31.0,458
GA,47.0,417
GA,233.0,403
GA,277.0,402
GA,175.0,398
GA,179.0,380
GA,13.0,353
GA,39.0,352
GA,261.0,351
GA,9.0,344
GA,103.0,313
GA,87.0,304
GA,275.0,300
GA,129.0,269
GA,105.0,248
GA,111.0,227
GA,69.0,217
GA,157.0,215
GA,107.0,211
GA,81.0,209
GA,147.0,208
GA,227.0,200
GA,123.0,190
GA,177.0,171
GA,189.0,168
GA,311.0,167
GA,205.0,162
GA,187.0,154
GA,225.0,154
GA,85.0,152
GA,159.0,150
GA,131.0,148
GA,137.0,141
GA,251.0,141
GA,17.0,140
GA,163.0,140
GA,161.0,131
GA,291.0,131
GA,35.0,130
GA,171.0,130
GA,19.0,127
GA,143.0,126
GA,29.0,124
GA,219.0,121
GA,321.0,121
GA,169.0,118
GA,199.0,117
GA,207.0,117
GA,33.0,110
GA,241.0,107
GA,193.0,98
GA,317.0,96
GA,91.0,95
GA,257.0,95
GA,145.0,93
GA,23.0,90
GA,99.0,89
GA,237.0,88
GA,303.0,82
GA,231.0,80
GA,271.0,80
GA,213.0,79
GA,279.0,79
GA,305.0,79
GA,287.0,75
GA,235.0,70
GA,55.0,67
GA,229.0,64
GA,253.0,61
GA,149.0,60
GA,119.0,58
GA,267.0,58
GA,5.0,57
GA,93.0,55
GA,281.0,54
GA,301.0,53
GA,293.0,52
GA,273.0,49
GA,197.0,47
GA,211.0,47
GA,75.0,46
GA,243.0,46
GA,1.0,44
GA,27.0,43
GA,201.0,42
GA,263.0,42
GA,109.0,41
GA,165.0,39
GA,195.0,39
GA,221.0,39
GA,269.0,35
GA,43.0,34
GA,11.0,30
GA,25.0,30
GA,83.0,30
GA,61.0,26
GA,133.0,25
GA,283.0,25
GA,191.0,24
GA,49.0,23
GA,183.0,23
GA,319.0,23
GA,315.0,19
GA,167.0,18
GA,181.0,18
GA,307.0,17
GA,309.0,16
GA,79.0,15
GA,173.0,14
GA,289.0,14
GA,3.0,11
GA,259.0,10
GA,37.0,9
GA,65.0,9
GA,7.0,8
GA,209.0,8
GA,249.0,8
GA,101.0,5
GA,155.0,5
GA,239.0,3
GA,265.0,2
GA,53.0,1
GA,125.0,1
GA,141.0,1
HI,3.0,1766
HI,9.0,337
HI,1.0,191
HI,7.0,136
IA,153.0,2026
IA,113.0,1009
IA,163.0,711
IA,193.0,639
IA,103.0,616
IA,13.0,520
IA,61.0,397
IA,155.0,391
IA,57.0,335
IA,169.0,310
IA,187.0,276
IA,45.0,266
IA,111.0,227
IA,33.0,206
IA,179.0,199
IA,139.0,188
IA,49.0,155
IA,127.0,125
IA,181.0,118
IA,157.0,108
IA,99.0,95
IA,145.0,93
IA,21.0,88
IA,65.0,88
IA,123.0,87
IA,97.0,80
IA,175.0,77
IA,101.0,75
IA,19.0,71
IA,7.0,70
IA,79.0,66
IA,137.0,66
IA,171.0,64
IA,59.0,63
IA,121.0,63
IA,191.0,63
IA,11.0,61
IA,183.0,61
IA,67.0,60
IA,85.0,60
IA,105.0,59
IA,125.0,58
IA,27.0,57
IA,95.0,49
IA,15.0,47
IA,17.0,47
IA,87.0,47
IA,83.0,45
IA,129.0,43
IA,5.0,42
IA,167.0,41
IA,39.0,40
IA,47.0,39
IA,25.0,36
IA,185.0,35
IA,23.0,34
IA,31.0,34
IA,43.0,34
IA,51.0,32
IA,173.0,32
IA,133.0,31
IA,149.0,31
IA,41.0,30
IA,141.0,29
IA,189.0,29
IA,109.0,28
IA,35.0,25
IA,107.0,25
IA,147.0,25
IA,1.0,24
IA,29.0,24
IA,159.0,24
IA,115.0,23
IA,55.0,22
IA,77.0,22
IA,117.0,22
IA,93.0,21
IA,131.0,21
IA,9.0,20
IA,89.0,20
IA,177.0,20
IA,63.0,19
IA,195.0,19
IA,71.0,18
IA,161.0,17
IA,73.0,16
IA,81.0,16
IA,151.0,15
IA,197.0,15
IA,119.0,14
IA,75.0,12
IA,135.0,12
IA,37.0,10
IA,165.0,9
IA,53.0,8
IA,69.0,6
IA,143.0,4
IA,91.0,3
IA,3.0,2
ID,1.0,1147
ID,27.0,789
ID,55.0,709
ID,83.0,375
ID,5.0,349
ID,17.0,346
ID,19.0,284
ID,69.0,221
ID,57.0,175
ID,75.0,124
ID,53.0,119
ID,11.0,113
ID,85.0,112
ID,13.0,111
ID,49.0,99
ID,45.0,94
ID,79.0,92
ID,9.0,90
ID,65.0,89
ID,39.0,86
ID,67.0,82
ID,51.0,71
ID,47.0,67
ID,31.0,64
ID,21.0,60
ID,59.0,56
ID,15.0,54
ID,73.0,52
ID,87.0,44
ID,35.0,42
ID,43.0,42
ID,61.0,37
ID,41.0,35
ID,81.0,30
ID,7.0,24
ID,37.0,20
ID,23.0,18
ID,29.0,17
ID,3.0,16
ID,77.0,7
ID,63.0,6
ID,71.0,4
IL,31.0,41927
IL,97.0,3481
IL,43.0,3290
IL,163.0,3064
IL,197.0,2863
IL,201.0,2094
IL,89.0,1888
IL,143.0,1794
IL,119.0,1747
IL,19.0,1457
IL,167.0,1428
IL,111.0,993
IL,115.0,887
IL,113.0,804
IL,99.0,782
IL,183.0,780
IL,161.0,760
IL,91.0,729
IL,179.0,718
IL,37.0,604
IL,199.0,603
IL,77.0,521
IL,1.0,435
IL,29.0,405
IL,95.0,396
IL,93.0,393
IL,81.0,356
IL,121.0,349
IL,195.0,339
IL,55.0,277
IL,177.0,271
IL,165.0,270
IL,117.0,235
IL,49.0,234
IL,137.0,233
IL,21.0,215
IL,107.0,210
IL,63.0,205
IL,57.0,202
IL,127.0,189
IL,141.0,177
IL,73.0,173
IL,105.0,159
IL,45.0,151
IL,135.0,150
IL,103.0,146
IL,7.0,144
IL,109.0,130
IL,33.0,127
IL,145.0,126
IL,181.0,122
IL,157.0,120
IL,85.0,112
IL,125.0,111
IL,27.0,110
IL,23.0,109
IL,11.0,104
IL,17.0,104
IL,83.0,101
IL,75.0,98
IL,187.0,98
IL,159.0,95
IL,41.0,94
IL,149.0,90
IL,101.0,88
IL,133.0,88
IL,193.0,87
IL,5.0,84
IL,15.0,83
IL,189.0,79
IL,203.0,78
IL,39.0,66
IL,87.0,66
IL,185.0,64
IL,191.0,64
IL,67.0,59
IL,53.0,58
IL,3.0,56
IL,129.0,56
IL,61.0,54
IL,51.0,52
IL,79.0,48
IL,123.0,46
IL,139.0,45
IL,147.0,45
IL,131.0,39
IL,25.0,37
IL,35.0,37
IL,173.0,37
IL,155.0,25
IL,153.0,24
IL,171.0,22
IL,175.0,22
IL,169.0,19
IL,59.0,18
IL,47.0,15
IL,9.0,10
IL,71.0,5
IL,151.0,5
IL,13.0,3
IL,65.0,2
IN,97.0,2532
IN,89.0,1938
IN,3.0,1852
IN,163.0,923
IN,141.0,869
IN,57.0,733
IN,35.0,571
IN,157.0,533
IN,105.0,511
IN,39.0,456
IN,127.0,442
IN,91.0,422
IN,63.0,393
IN,43.0,369
IN,53.0,353
IN,109.0,347
IN,167.0,338
IN,19.0,317
IN,95.0,316
IN,177.0,309
IN,81.0,285
IN,5.0,243
IN,85.0,233
IN,93.0,193
IN,27.0,186
IN,65.0,186
IN,113.0,185
IN,145.0,169
IN,67.0,167
IN,59.0,149
IN,11.0,148
IN,83.0,143
IN,69.0,131
IN,77.0,127
IN,173.0,124
IN,99.0,120
IN,33.0,119
IN,107.0,114
IN,151.0,112
IN,183.0,110
IN,31.0,108
IN,29.0,106
IN,75.0,103
IN,51.0,102
IN,133.0,102
IN,135.0,98
IN,41.0,95
IN,71.0,95
IN,1.0,92
IN,165.0,90
IN,9.0,86
IN,21.0,84
IN,103.0,83
IN,129.0,82
IN,17.0,81
IN,179.0,81
IN,13.0,72
IN,61.0,67
IN,137.0,66
IN,37.0,64
IN,175.0,64
IN,79.0,63
IN,119.0,63
IN,169.0,61
IN,23.0,60
IN,123.0,59
IN,181.0,58
IN,147.0,54
IN,87.0,53
IN,45.0,51
IN,111.0,50
IN,25.0,48
IN,49.0,47
IN,139.0,47
IN,121.0,45
IN,55.0,44
IN,153.0,43
IN,101.0,40
IN,47.0,39
IN,15.0,38
IN,159.0,38
IN,117.0,36
IN,73.0,34
IN,143.0,34
IN,125.0,32
IN,149.0,32
IN,115.0,29
IN,131.0,29
IN,155.0,21
IN,171.0,11
IN,161.0,10
IN,7.0,9
KS,173.0,2937
KS,91.0,2213
KS,209.0,1774
KS,177.0,1334
KS,45.0,676
KS,155.0,476
KS,103.0,438
KS,15.0,384
KS,125.0,374
KS,37.0,362
KS,169.0,356
KS,161.0,309
KS,175.0,273
KS,61.0,247
KS,111.0,231
KS,35.0,210
KS,59.0,203
KS,79.0,196
KS,9.0,190
KS,99.0,185
KS,121.0,179
KS,57.0,175
KS,11.0,166
KS,191.0,160
KS,55.0,156
KS,51.0,145
KS,133.0,135
KS,113.0,125
KS,5.0,113
KS,21.0,112
KS,41.0,91
KS,1.0,84
KS,87.0,84
KS,149.0,82
KS,167.0,77
KS,139.0,72
KS,205.0,65
KS,85.0,56
KS,3.0,54
KS,107.0,51
KS,13.0,50
KS,73.0,41
KS,27.0,37
KS,43.0,37
KS,115.0,37
KS,197.0,33
KS,151.0,30
KS,185.0,30
KS,145.0,29
KS,29.0,28
KS,49.0,22
KS,159.0,22
KS,117.0,20
KS,193.0,20
KS,119.0,18
KS,189.0,18
KS,53.0,16
KS,105.0,16
KS,95.0,15
KS,123.0,14
KS,77.0,13
KS,137.0,13
KS,7.0,12
KS,19.0,12
KS,67.0,12
KS,131.0,12
KS,181.0,11
KS,127.0,9
KS,183.0,9
KS,163.0,8
KS,195.0,8
KS,143.0,7
KS,157.0,7
KS,207.0,7
KS,33.0,6
KS,81.0,6
KS,89.0,6
KS,129.0,6
KS,141.0,6
KS,201.0,6
KS,65.0,5
KS,83.0,5
KS,101.0,5
KS,187.0,5
KS,25.0,4
KS,75.0,4
KS,135.0,4
KS,171.0,4
KS,17.0,3
KS,31.0,3
KS,63.0,3
KS,165.0,3
KS,203.0,3
KS,69.0,1
KS,97.0,1
KS,147.0,1
KS,153.0,1
KS,179.0,1
KY,111.0,4947
KY,67.0,3001
KY,117.0,1187
KY,59.0,1029
KY,151.0,516
KY,15.0,513
KY,227.0,505
KY,19.0,489
KY,47.0,395
KY,93.0,383
KY,37.0,374
KY,107.0,354
KY,199.0,290
KY,73.0,286
KY,113.0,284
KY,145.0,251
KY,49.0,245
KY,35.0,241
KY,211.0,232
KY,177.0,224
KY,125.0,220
KY,185.0,220
KY,29.0,216
KY,235.0,209
KY,101.0,204
KY,65.0,201
KY,195.0,198
KY,121.0,194
KY,179.0,193
KY,9.0,192
KY,83.0,192
KY,209.0,192
KY,157.0,191
KY,21.0,175
KY,193.0,171
KY,167.0,162
KY,217.0,152
KY,173.0,140
KY,81.0,132
KY,85.0,131
KY,141.0,131
KY,203.0,130
KY,161.0,127
KY,231.0,127
KY,71.0,112
KY,99.0,112
KY,239.0,105
KY,17.0,101
KY,213.0,91
KY,115.0,90
KY,95.0,89
KY,97.0,88
KY,171.0,78
KY,205.0,77
KY,45.0,72
KY,79.0,72
KY,87.0,72
KY,51.0,71
KY,163.0,71
KY,229.0,70
KY,221.0,69
KY,233.0,68
KY,27.0,67
KY,43.0,66
KY,3.0,65
KY,207.0,65
KY,57.0,64
KY,89.0,62
KY,23.0,58
KY,61.0,58
KY,25.0,55
KY,75.0,55
KY,119.0,53
KY,77.0,52
KY,225.0,51
KY,133.0,50
KY,139.0,50
KY,13.0,48
KY,1.0,46
KY,137.0,45
KY,41.0,44
KY,127.0,43
KY,215.0,43
KY,123.0,40
KY,11.0,39
KY,187.0,39
KY,237.0,38
KY,91.0,37
KY,165.0,35
KY,55.0,33
KY,69.0,33
KY,7.0,32
KY,197.0,32
KY,223.0,32
KY,219.0,28
KY,155.0,26
KY,181.0,26
KY,183.0,24
KY,103.0,23
KY,135.0,23
KY,169.0,23
KY,31.0,21
KY,149.0,21
KY,129.0,20
KY,191.0,20
KY,33.0,18
KY,147.0,18
KY,131.0,14
KY,143.0,14
KY,39.0,11
KY,53.0,5
KY,109.0,5
KY,63.0,3
KY,159.0,3
KY,175.0,3
KY,105.0,1
LA,71.0,3106
LA,17.0,3028
LA,33.0,2850
LA,51.0,2729
LA,73.0,1764
LA,103.0,1155
LA,19.0,1089
LA,55.0,1088
LA,105.0,1074
LA,79.0,941
LA,63.0,685
LA,109.0,581
LA,97.0,569
LA,15.0,528
LA,57.0,453
LA,117.0,380
LA,45.0,379
LA,61.0,367
LA,5.0,351
LA,87.0,344
LA,67.0,331
LA,69.0,300
LA,1.0,269
LA,39.0,260
LA,119.0,260
LA,101.0,240
LA,113.0,218
LA,89.0,197
LA,115.0,196
LA,83.0,195
LA,11.0,179
LA,95.0,174
LA,31.0,171
LA,27.0,158
LA,47.0,150
LA,127.0,148
LA,3.0,125
LA,111.0,123
LA,65.0,117
LA,77.0,116
LA,75.0,113
LA,13.0,105
LA,9.0,104
LA,59.0,104
LA,121.0,81
LA,29.0,80
LA,49.0,76
LA,107.0,71
LA,91.0,68
LA,7.0,55
LA,123.0,55
LA,93.0,53
LA,53.0,50
LA,41.0,46
LA,43.0,37
LA,37.0,36
LA,99.0,35
LA,25.0,34
LA,35.0,31
LA,125.0,31
LA,81.0,28
LA,21.0,13
LA,85.0,9
LA,23.0,3
MA,25.0,24976
MA,17.0,16897
MA,27.0,12267
MA,21.0,9761
MA,9.0,8947
MA,13.0,6365
MA,5.0,4729
MA,23.0,4439
MA,1.0,2021
MA,3.0,1649
MA,15.0,1122
MA,11.0,844
MA,19.0,197
MA,7.0,54
MD,510.0,8484
MD,33.0,3707
MD,3.0,2968
MD,31.0,2334
MD,27.0,1407
MD,25.0,1315
MD,5.0,1236
MD,43.0,1179
MD,21.0,1117
MD,17.0,837
MD,13.0,690
MD,1.0,639
MD,45.0,549
MD,15.0,472
MD,37.0,409
MD,47.0,378
MD,19.0,296
MD,9.0,244
MD,35.0,243
MD,11.0,195
MD,41.0,167
MD,23.0,163
MD,29.0,160
MD,39.0,129
ME,5.0,2770
ME,31.0,1575
ME,19.0,1104
ME,11.0,1003
ME,1.0,992
ME,17.0,435
ME,25.0,424
ME,3.0,394
ME,13.0,337
ME,27.0,298
ME,9.0,258
ME,23.0,212
ME,7.0,209
ME,29.0,127
ME,15.0,111
ME,21.0,16
MI,163.0,25215
MI,125.0,5974
MI,99.0,4716
MI,49.0,3364
MI,81.0,3301
MI,145.0,2512
MI,65.0,1689
MI,77.0,1610
MI,161.0,1508
MI,121.0,1479
MI,21.0,1202
MI,147.0,1027
MI,75.0,850
MI,139.0,831
MI,25.0,796
MI,93.0,667
MI,17.0,608
MI,45.0,582
MI,115.0,491
MI,111.0,425
MI,5.0,413
MI,55.0,350
MI,87.0,335
MI,117.0,324
MI,27.0,319
MI,159.0,314
MI,15.0,307
MI,91.0,297
MI,157.0,261
MI,37.0,251
MI,23.0,242
MI,103.0,227
MI,35.0,217
MI,155.0,211
MI,73.0,210
MI,67.0,209
MI,57.0,198
MI,143.0,188
MI,47.0,187
MI,149.0,181
MI,123.0,176
MI,105.0,171
MI,33.0,166
MI,9.0,158
MI,165.0,157
MI,59.0,149
MI,107.0,147
MI,69.0,140
MI,7.0,139
MI,101.0,123
MI,129.0,123
MI,31.0,119
MI,127.0,111
MI,61.0,110
MI,51.0,105
MI,39.0,102
MI,79.0,100
MI,63.0,99
MI,151.0,99
MI,89.0,97
MI,29.0,95
MI,109.0,95
MI,133.0,91
MI,41.0,85
MI,43.0,81
MI,71.0,81
MI,137.0,81
MI,19.0,76
MI,85.0,72
MI,113.0,72
MI,53.0,71
MI,135.0,69
MI,141.0,54
MI,119.0,42
MI,1.0,40
MI,11.0,39
MI,97.0,36
MI,153.0,30
MI,3.0,23
MI,13.0,23
MI,83.0,14
MI,131.0,9
MS,47.0,1414
MS,49.0,1098
MS,33.0,1077
MS,59.0,1069
MS,75.0,1013
MS,151.0,820
MS,67.0,633
MS,121.0,625
MS,35.0,564
MS,81.0,540
MS,89.0,514
MS,107.0,494
MS,149.0,460
MS,83.0,425
MS,113.0,393
MS,137.0,376
MS,93.0,357
MS,27.0,342
MS,133.0,342
MS,73.0,328
MS,71.0,322
MS,117.0,321
MS,105.0,314
MS,109.0,306
MS,3.0,304
MS,29.0,302
MS,11.0,299
MS,139.0,274
MS,57.0,266
MS,145.0,259
MS,141.0,257
MS,91.0,244
MS,87.0,243
MS,39.0,235
MS,95.0,233
MS,17.0,231
MS,43.0,231
MS,85.0,231
MS,101.0,228
MS,123.0,227
MS,127.0,214
MS,1.0,212
MS,51.0,207
MS,115.0,194
MS,153.0,192
MS,159.0,173
MS,99.0,155
MS,111.0,153
MS,147.0,151
MS,77.0,148
MS,65.0,143
MS,119.0,142
MS,45.0,137
MS,131.0,134
MS,163.0,126
MS,5.0,123
MS,61.0,120
MS,13.0,118
MS,79.0,116
MS,161.0,114
MS,157.0,99
MS,25.0,95
MS,31.0,93
MS,21.0,79
MS,97.0,77
MS,7.0,74
MS,9.0,65
MS,135.0,65
MS,155.0,65
MS,19.0,62
MS,63.0,59
MS,15.0,58
MS,125.0,51
MS,23.0,46
MS,103.0,40
MS,69.0,37
MS,37.0,33
MS,41.0,29
MS,53.0,29
MS,129.0,28
MS,143.0,28
MS,55.0,7
MT,111.0,531
MT,63.0,396
MT,29.0,318
MT,13.0,285
MT,31.0,251
MT,81.0,248
MT,93.0,193
MT,49.0,190
MT,53.0,135
MT,47.0,108
MT,41.0,76
MT,67.0,75
MT,89.0,55
MT,27.0,54
MT,23.0,53
MT,7.0,49
MT,17.0,38
MT,43.0,38
MT,57.0,36
MT,1.0,34
MT,83.0,31
MT,21.0,28
MT,85.0,26
